1989/2/22,386.8
1989/2/23,390.5
1989/2/24,388.4
1989/2/27,390.6
1989/2/28,387
1989/3/1,384.1
1989/3/2,383.9
1989/3/3,386.4
1989/3/6,387.3
1989/3/7,390.8
1989/3/8,394.6
1989/3/9,391.5
1989/3/10,393.5
1989/3/13,392.5
1989/3/14,395
1989/3/15,392.9
1989/3/16,389.4
1989/3/17,394.3
1989/3/20,395.5
1989/3/21,392.8
1989/3/22,393.4
1989/3/23,394.9
1989/3/24,394.9
1989/3/27,394.9
1989/3/28,390.8
1989/3/29,383
1989/3/30,383.7
1989/3/31,383.2
1989/4/3,385.5
1989/4/4,386.7
1989/4/5,383
1989/4/6,384.4
1989/4/7,382.3
1989/4/10,381.5
1989/4/11,385
1989/4/12,387.3
1989/4/13,390.3
1989/4/14,386.2
1989/4/17,385.2
1989/4/18,384
1989/4/19,383.9
1989/4/20,384
1989/4/21,384
1989/4/24,383.6
1989/4/25,385.9
1989/4/26,383.9
1989/4/27,384.3
1989/4/28,377.6
1989/5/1,377.6
1989/5/2,377.5
1989/5/3,378.6
1989/5/4,378.3
1989/5/5,375.7
1989/5/8,378.3
1989/5/9,376.1
1989/5/10,377.2
1989/5/11,378.4
1989/5/12,377.3
1989/5/15,373.8
1989/5/16,374.5
1989/5/17,371.9
1989/5/18,370
1989/5/19,365.5
1989/5/22,359.8
1989/5/23,364.5
1989/5/24,361.5
1989/5/25,363.6
1989/5/26,365.8
1989/5/29,365.8
1989/5/30,362.1
1989/5/31,361.8
1989/6/1,361.4
1989/6/2,361.5
1989/6/5,365.2
1989/6/6,364.9
1989/6/7,374.2
1989/6/8,374.5
1989/6/9,368.3
1989/6/12,359.9
1989/6/13,358.7
1989/6/14,361.1
1989/6/15,361.5
1989/6/16,365.4
1989/6/19,364.4
1989/6/20,366.6
1989/6/21,365.9
1989/6/22,369.8
1989/6/23,370
1989/6/26,374.7
1989/6/27,376.3
1989/6/28,373.8
1989/6/29,376.3
1989/6/30,373
1989/7/3,374.5
1989/7/4,376.3
1989/7/5,383.6
1989/7/6,385.5
1989/7/7,383.6
1989/7/10,383.3
1989/7/11,378.8
1989/7/12,379.8
1989/7/13,375.8
1989/7/14,370.8
1989/7/17,370.6
1989/7/18,371.7
1989/7/19,370.7
1989/7/20,371.1
1989/7/21,372.4
1989/7/24,372
1989/7/25,371.3
1989/7/26,372.3
1989/7/27,374.2
1989/7/28,369.7
1989/7/31,368.3
1989/8/1,369
1989/8/2,369.8
1989/8/3,369.3
1989/8/4,370.5
1989/8/7,366.1
1989/8/8,365.9
1989/8/9,364.6
1989/8/10,365.9
1989/8/11,361.9
1989/8/14,363.3
1989/8/15,366.1
1989/8/16,367.6
1989/8/17,364.9
1989/8/18,366.3
1989/8/21,365.9
1989/8/22,366.4
1989/8/23,366.2
1989/8/24,362.2
1989/8/25,360.5
1989/8/28,360.5
1989/8/29,359.8
1989/8/30,361.4
1989/8/31,359.8
1989/9/1,359.4
1989/9/4,358.9
1989/9/5,358.6
1989/9/6,360.2
1989/9/7,359.2
1989/9/8,359.6
1989/9/11,358.4
1989/9/12,358.6
1989/9/13,358.5
1989/9/14,361.5
1989/9/15,355.8
1989/9/18,359.7
1989/9/19,360.7
1989/9/20,362.8
1989/9/21,362.8
1989/9/22,364.9
1989/9/25,367.4
1989/9/26,368
1989/9/27,369
1989/9/28,366.5
1989/9/29,366.5
1989/10/2,366.5
1989/10/3,365.5
1989/10/4,366
1989/10/5,366.2
1989/10/6,363
1989/10/9,362.9
1989/10/10,361.9
1989/10/11,361.1
1989/10/12,363.2
1989/10/13,363.2
1989/10/16,368.4
1989/10/17,366.7
1989/10/18,368.5
1989/10/19,368.6
1989/10/20,365.7
1989/10/23,365.5
1989/10/24,366.6
1989/10/25,368.7
1989/10/26,368.6
1989/10/27,372.6
1989/10/30,377
1989/10/31,375.3
1989/11/1,373.1
1989/11/2,374.3
1989/11/3,380.5
1989/11/6,379.8
1989/11/7,384.1
1989/11/8,383.2
1989/11/9,387.1
1989/11/10,385.4
1989/11/13,390.5
1989/11/14,388.3
1989/11/15,391.4
1989/11/16,391.4
1989/11/17,392
1989/11/20,394.9
1989/11/21,399
1989/11/22,409.9
1989/11/23,411.6
1989/11/24,415.8
1989/11/27,413.8
1989/11/28,409.8
1989/11/29,410.1
1989/11/30,408.2
1989/12/1,413.9
1989/12/4,408.6
1989/12/5,403.8
1989/12/6,402.9
1989/12/7,406
1989/12/8,409.4
1989/12/11,415.5
1989/12/12,415.5
1989/12/13,413
1989/12/14,408.5
1989/12/15,412.8
1989/12/18,407.5
1989/12/19,412.4
1989/12/20,412.4
1989/12/21,413
1989/12/22,413
1989/12/25,413
1989/12/26,413
1989/12/27,406
1989/12/28,398.6
1989/12/29,398.6
1990/1/1,398.6
1990/1/2,399
1990/1/3,395
1990/1/4,396.5
1990/1/5,405
1990/1/8,404.6
1990/1/9,403.5
1990/1/10,409.1
1990/1/11,412.1
1990/1/12,416.3
1990/1/15,415.6
1990/1/16,412.8
1990/1/17,410.4
1990/1/18,413.4
1990/1/19,408.7
1990/1/22,406
1990/1/23,408.3
1990/1/24,420.8
1990/1/25,415.7
1990/1/26,418
1990/1/29,418.8
1990/1/30,418.2
1990/1/31,415.1
1990/2/1,415.8
1990/2/2,418
1990/2/5,423
1990/2/6,421.1
1990/2/7,423.8
1990/2/8,418
1990/2/9,415.5
1990/2/12,418.9
1990/2/13,418.1
1990/2/14,414.6
1990/2/15,416.7
1990/2/16,416.5
1990/2/19,416.5
1990/2/20,420
1990/2/21,420
1990/2/22,417.7
1990/2/23,415.9
1990/2/26,411.3
1990/2/27,407.6
1990/2/28,407.7
1990/3/1,406.3
1990/3/2,405.1
1990/3/5,403.2
1990/3/6,405.4
1990/3/7,400.5
1990/3/8,400.7
1990/3/9,399.3
1990/3/12,401.3
1990/3/13,397.3
1990/3/14,398.8
1990/3/15,399.5
1990/3/16,400.7
1990/3/19,402.1
1990/3/20,399.7
1990/3/21,392
1990/3/22,392
1990/3/23,393.5
1990/3/26,370.3
1990/3/27,368
1990/3/28,372
1990/3/29,371.5
1990/3/30,368.5
1990/4/2,368.4
1990/4/3,375
1990/4/4,374.3
1990/4/5,378.4
1990/4/6,377.7
1990/4/9,376.7
1990/4/10,375.2
1990/4/11,374.5
1990/4/12,375.5
1990/4/13,375.5
1990/4/16,375.5
1990/4/17,374
1990/4/18,374.8
1990/4/19,375.8
1990/4/20,376
1990/4/23,375.3
1990/4/24,376.8
1990/4/25,371.5
1990/4/26,371.6
1990/4/27,371.6
1990/4/30,367.8
1990/5/1,369.5
1990/5/2,369.6
1990/5/3,369.9
1990/5/4,371.3
1990/5/7,371.3
1990/5/8,370.7
1990/5/9,370.3
1990/5/10,371.8
1990/5/11,368.6
1990/5/14,369
1990/5/15,367.8
1990/5/16,369.9
1990/5/17,369.2
1990/5/18,369.9
1990/5/21,373.1
1990/5/22,375.1
1990/5/23,364.5
1990/5/24,366.5
1990/5/25,366.5
1990/5/28,366.5
1990/5/29,367.7
1990/5/30,366.4
1990/5/31,363.1
1990/6/1,363.5
1990/6/4,357.1
1990/6/5,358.1
1990/6/6,359.5
1990/6/7,352.8
1990/6/8,353.5
1990/6/11,354.7
1990/6/12,355.8
1990/6/13,350.5
1990/6/14,345.9
1990/6/15,346.9
1990/6/18,349.3
1990/6/19,348.7
1990/6/20,346.9
1990/6/21,349.8
1990/6/22,348.4
1990/6/25,353.4
1990/6/26,349.4
1990/6/27,350.7
1990/6/28,352.3
1990/6/29,352.2
1990/7/2,357.4
1990/7/3,362
1990/7/4,362.5
1990/7/5,359.7
1990/7/6,361.2
1990/7/9,360.3
1990/7/10,354
1990/7/11,354.3
1990/7/12,351.5
1990/7/13,363.6
1990/7/16,363.3
1990/7/17,360.7
1990/7/18,359.4
1990/7/19,362.3
1990/7/20,361
1990/7/23,366.1
1990/7/24,368.7
1990/7/25,372.8
1990/7/26,368.8
1990/7/27,366.8
1990/7/30,367.3
1990/7/31,372.3
1990/8/1,370.7
1990/8/2,380.7
1990/8/3,379
1990/8/6,382.3
1990/8/7,383.3
1990/8/8,384.8
1990/8/9,383.6
1990/8/10,389.4
1990/8/13,404.3
1990/8/14,411.5
1990/8/15,398.4
1990/8/16,402.6
1990/8/17,410.6
1990/8/20,407.8
1990/8/21,413.8
1990/8/22,408.8
1990/8/23,412.4
1990/8/24,410.3
1990/8/27,410.3
1990/8/28,388.3
1990/8/29,384.3
1990/8/30,389.8
1990/8/31,387.8
1990/9/3,386.8
1990/9/4,381.4
1990/9/5,383.3
1990/9/6,387.5
1990/9/7,384.6
1990/9/10,384.5
1990/9/11,378.5
1990/9/12,382.1
1990/9/13,382.2
1990/9/14,386.2
1990/9/17,389.4
1990/9/18,386
1990/9/19,386.5
1990/9/20,387
1990/9/21,389.3
1990/9/24,392.5
1990/9/25,403.8
1990/9/26,402.7
1990/9/27,404
1990/9/28,408.4
1990/10/1,396.3
1990/10/2,387.9
1990/10/3,389.4
1990/10/4,395.8
1990/10/5,395.6
1990/10/8,390.8
1990/10/9,397
1990/10/10,391.8
1990/10/11,388
1990/10/12,388.3
1990/10/15,380.7
1990/10/16,364.8
1990/10/17,366
1990/10/18,367.9
1990/10/19,372
1990/10/22,367.5
1990/10/23,371.7
1990/10/24,371.1
1990/10/25,375.1
1990/10/26,373.7
1990/10/29,372.7
1990/10/30,373.8
1990/10/31,379.5
1990/11/1,380.4
1990/11/2,377.5
1990/11/5,376.9
1990/11/6,379.3
1990/11/7,385
1990/11/8,384.8
1990/11/9,385.7
1990/11/12,380.7
1990/11/13,383.5
1990/11/14,383.9
1990/11/15,378
1990/11/16,376.3
1990/11/19,377.8
1990/11/20,380
1990/11/21,377.3
1990/11/22,380
1990/11/23,383.6
1990/11/26,386.9
1990/11/27,383.8
1990/11/28,385
1990/11/29,386.8
1990/11/30,384.9
1990/12/3,380.7
1990/12/4,377.6
1990/12/5,376
1990/12/6,370
1990/12/7,370.8
1990/12/10,374.1
1990/12/11,372.1
1990/12/12,370.9
1990/12/13,372
1990/12/14,373.2
1990/12/17,376.3
1990/12/18,377.4
1990/12/19,378.9
1990/12/20,385.5
1990/12/21,383.8
1990/12/24,383.8
1990/12/25,383.8
1990/12/26,383.8
1990/12/27,382.8
1990/12/28,386.2
1990/12/31,386.2
1991/1/1,386.2
1991/1/2,390.8
1991/1/3,386.3
1991/1/4,387.4
1991/1/7,391.1
1991/1/8,389.7
1991/1/9,387.1
1991/1/10,390.6
1991/1/11,390.6
1991/1/14,398.6
1991/1/15,398.5
1991/1/16,403
1991/1/17,379
1991/1/18,378.3
1991/1/21,378.2
1991/1/22,381
1991/1/23,378.3
1991/1/24,373
1991/1/25,374.3
1991/1/28,374.5
1991/1/29,376.8
1991/1/30,367.1
1991/1/31,366
1991/2/1,364.5
1991/2/4,367.2
1991/2/5,366.6
1991/2/6,360.8
1991/2/7,363.9
1991/2/8,370
1991/2/11,366.9
1991/2/12,364.4
1991/2/13,366.8
1991/2/14,368.2
1991/2/15,365.5
1991/2/18,363.8
1991/2/19,363
1991/2/20,364.7
1991/2/21,362.3
1991/2/22,358.8
1991/2/25,357.7
1991/2/26,359.3
1991/2/27,360
1991/2/28,362.7
1991/3/1,366.9
1991/3/4,365.5
1991/3/5,364.5
1991/3/6,366.2
1991/3/7,366.5
1991/3/8,368.5
1991/3/11,365.9
1991/3/12,364.3
1991/3/13,366
1991/3/14,364.6
1991/3/15,366
1991/3/18,362.3
1991/3/19,364.5
1991/3/20,364.5
1991/3/21,362.4
1991/3/22,362.8
1991/3/25,359.3
1991/3/26,356.6
1991/3/27,354.1
1991/3/28,355.7
1991/3/29,355.7
1991/4/1,355.7
1991/4/2,357.5
1991/4/3,359.2
1991/4/4,358.4
1991/4/5,358.5
1991/4/8,361
1991/4/9,364
1991/4/10,363.4
1991/4/11,361.8
1991/4/12,362
1991/4/15,360.1
1991/4/16,361.2
1991/4/17,360.7
1991/4/18,359.2
1991/4/19,356.2
1991/4/22,356.4
1991/4/23,355.5
1991/4/24,355.8
1991/4/25,353.3
1991/4/26,353.3
1991/4/29,351.1
1991/4/30,357.8
1991/5/1,356.5
1991/5/2,354.2
1991/5/3,355.5
1991/5/6,355.5
1991/5/7,356.2
1991/5/8,356.9
1991/5/9,356.9
1991/5/10,356.7
1991/5/13,356.9
1991/5/14,358
1991/5/15,359.9
1991/5/16,356
1991/5/17,355.1
1991/5/20,355
1991/5/21,356.3
1991/5/22,356.8
1991/5/23,354.9
1991/5/24,355.8
1991/5/27,355.8
1991/5/28,355.7
1991/5/29,361.5
1991/5/30,361.1
1991/5/31,360.4
1991/6/3,363
1991/6/4,362.4
1991/6/5,362.4
1991/6/6,364.9
1991/6/7,367
1991/6/10,372.2
1991/6/11,371.3
1991/6/12,372
1991/6/13,369.7
1991/6/14,367.8
1991/6/17,366.8
1991/6/18,370.3
1991/6/19,367.4
1991/6/20,367.6
1991/6/21,366.3
1991/6/24,360.9
1991/6/25,363.4
1991/6/26,366.1
1991/6/27,364.8
1991/6/28,368.4
1991/7/1,368.9
1991/7/2,367.1
1991/7/3,369.3
1991/7/4,369.3
1991/7/5,369.9
1991/7/8,370.3
1991/7/9,369.2
1991/7/10,370.9
1991/7/11,368.3
1991/7/12,367.9
1991/7/15,367.8
1991/7/16,368.7
1991/7/17,368.9
1991/7/18,369
1991/7/19,370
1991/7/22,369.8
1991/7/23,367.4
1991/7/24,366
1991/7/25,364.9
1991/7/26,364.1
1991/7/29,365.1
1991/7/30,361.4
1991/7/31,362.9
1991/8/1,363.4
1991/8/2,357.8
1991/8/5,356.5
1991/8/6,357
1991/8/7,356.8
1991/8/8,357.6
1991/8/9,358.2
1991/8/12,358.2
1991/8/13,356.8
1991/8/14,355.9
1991/8/15,358.4
1991/8/16,357.8
1991/8/19,361.2
1991/8/20,353.8
1991/8/21,356.3
1991/8/22,356.2
1991/8/23,353.7
1991/8/26,353.7
1991/8/27,353.8
1991/8/28,354.5
1991/8/29,351.3
1991/8/30,347.4
1991/9/2,348
1991/9/3,347.4
1991/9/4,348.7
1991/9/5,347.4
1991/9/6,348.1
1991/9/9,350.6
1991/9/10,351.7
1991/9/11,345.3
1991/9/12,346.1
1991/9/13,344.3
1991/9/16,345.4
1991/9/17,346.2
1991/9/18,348.3
1991/9/19,348.6
1991/9/20,348.6
1991/9/23,349.3
1991/9/24,351.9
1991/9/25,352.8
1991/9/26,351.9
1991/9/27,348.5
1991/9/30,354.9
1991/10/1,354
1991/10/2,356
1991/10/3,356.8
1991/10/4,356.3
1991/10/7,359.7
1991/10/8,357.6
1991/10/9,357.7
1991/10/10,359.5
1991/10/11,357.8
1991/10/14,358.5
1991/10/15,357.6
1991/10/16,356.6
1991/10/17,358.3
1991/10/18,359.6
1991/10/21,363.8
1991/10/22,362.4
1991/10/23,362.2
1991/10/24,361
1991/10/25,362
1991/10/28,358.5
1991/10/29,357.4
1991/10/30,359.4
1991/10/31,357.5
1991/11/1,357.8
1991/11/4,356.4
1991/11/5,356.6
1991/11/6,354.5
1991/11/7,354.5
1991/11/8,352.9
1991/11/11,354.9
1991/11/12,354.8
1991/11/13,356.6
1991/11/14,355.9
1991/11/15,355.5
1991/11/18,360.8
1991/11/19,363
1991/11/20,362.6
1991/11/21,364.3
1991/11/22,368
1991/11/25,369.1
1991/11/26,366.3
1991/11/27,367.1
1991/11/28,366.1
1991/11/29,366.3
1991/12/2,368.4
1991/12/3,362.9
1991/12/4,365.3
1991/12/5,364.8
1991/12/6,367.8
1991/12/9,370.7
1991/12/10,368.1
1991/12/11,366.5
1991/12/12,359.5
1991/12/13,359.1
1991/12/16,359.7
1991/12/17,357.4
1991/12/18,357.9
1991/12/19,358.9
1991/12/20,358.3
1991/12/23,359.7
1991/12/24,359.7
1991/12/25,359.7
1991/12/26,359.7
1991/12/27,353.3
1991/12/30,353.2
1991/12/31,353.2
1992/1/1,353.2
1992/1/2,350.9
1992/1/3,353
1992/1/6,349.4
1992/1/7,349.7
1992/1/8,350.6
1992/1/9,351.6
1992/1/10,357.9
1992/1/13,353.9
1992/1/14,353.6
1992/1/15,355.6
1992/1/16,356.8
1992/1/17,355.9
1992/1/20,358.8
1992/1/21,357.8
1992/1/22,356.8
1992/1/23,355.2
1992/1/24,353.3
1992/1/27,356.1
1992/1/28,356.3
1992/1/29,354.9
1992/1/30,356
1992/1/31,354.1
1992/2/3,356.4
1992/2/4,356
1992/2/5,354.3
1992/2/6,356
1992/2/7,356.2
1992/2/10,354.7
1992/2/11,356
1992/2/12,357.2
1992/2/13,356.3
1992/2/14,354.1
1992/2/17,354.4
1992/2/18,352.8
1992/2/19,353.2
1992/2/20,353.4
1992/2/21,351.6
1992/2/24,349.8
1992/2/25,350.5
1992/2/26,348.7
1992/2/27,353.8
1992/2/28,353.1
1992/3/2,350.5
1992/3/3,351.4
1992/3/4,350.2
1992/3/5,349.9
1992/3/6,349.4
1992/3/9,348.8
1992/3/10,348.4
1992/3/11,349
1992/3/12,347.6
1992/3/13,347.3
1992/3/16,343
1992/3/17,339
1992/3/18,340.3
1992/3/19,337.8
1992/3/20,338.8
1992/3/23,338.7
1992/3/24,338.4
1992/3/25,341.3
1992/3/26,340.4
1992/3/27,340.5
1992/3/30,343.3
1992/3/31,341.7
1992/4/1,344
1992/4/2,340.5
1992/4/3,340.6
1992/4/6,339.3
1992/4/7,338.8
1992/4/8,337.5
1992/4/9,338.5
1992/4/10,341.9
1992/4/13,340.8
1992/4/14,339
1992/4/15,339
1992/4/16,336.7
1992/4/17,336.7
1992/4/20,336.7
1992/4/21,338.3
1992/4/22,338.1
1992/4/23,338.5
1992/4/24,336.6
1992/4/27,335.7
1992/4/28,336.8
1992/4/29,335.7
1992/4/30,336.4
1992/5/1,337.5
1992/5/4,337.5
1992/5/5,336.8
1992/5/6,336.7
1992/5/7,336.1
1992/5/8,336.9
1992/5/11,336.2
1992/5/12,335.3
1992/5/13,335.2
1992/5/14,336.9
1992/5/15,339
1992/5/18,338.9
1992/5/19,339.5
1992/5/20,337
1992/5/21,337.3
1992/5/22,337.7
1992/5/25,337.7
1992/5/26,337.9
1992/5/27,338.6
1992/5/28,336.9
1992/5/29,337.5
1992/6/1,336.9
1992/6/2,339
1992/6/3,339.9
1992/6/4,338.4
1992/6/5,338.8
1992/6/8,338.7
1992/6/9,337.8
1992/6/10,337.7
1992/6/11,338.3
1992/6/12,339.6
1992/6/15,342.7
1992/6/16,342.4
1992/6/17,342
1992/6/18,341.3
1992/6/19,343.6
1992/6/22,342.5
1992/6/23,343.8
1992/6/24,342.3
1992/6/25,343.4
1992/6/26,343.5
1992/6/29,342
1992/6/30,343.4
1992/7/1,343.6
1992/7/2,347.1
1992/7/3,345.7
1992/7/6,346.6
1992/7/7,345.6
1992/7/8,347.5
1992/7/9,347.3
1992/7/10,348.7
1992/7/13,348.6
1992/7/14,349.3
1992/7/15,350.9
1992/7/16,353
1992/7/17,356.7
1992/7/20,359.3
1992/7/21,358.1
1992/7/22,358.8
1992/7/23,359.5
1992/7/24,357.6
1992/7/27,358.4
1992/7/28,359.6
1992/7/29,356.2
1992/7/30,356.8
1992/7/31,357.9
1992/8/3,354.1
1992/8/4,352.7
1992/8/5,350.8
1992/8/6,348.6
1992/8/7,349.9
1992/8/10,350.4
1992/8/11,348.2
1992/8/12,346.8
1992/8/13,337.3
1992/8/14,335.7
1992/8/17,337.4
1992/8/18,336.1
1992/8/19,338
1992/8/20,337.3
1992/8/21,336.9
1992/8/24,342.3
1992/8/25,341.4
1992/8/26,338.5
1992/8/27,339
1992/8/28,340
1992/8/31,340
1992/9/1,341.7
1992/9/2,340.5
1992/9/3,338.9
1992/9/4,342.1
1992/9/7,343
1992/9/8,342.2
1992/9/9,343.3
1992/9/10,342.3
1992/9/11,340
1992/9/14,346.3
1992/9/15,345.9
1992/9/16,349
1992/9/17,348.4
1992/9/18,347.2
1992/9/21,349.1
1992/9/22,349.2
1992/9/23,348.3
1992/9/24,348.3
1992/9/25,349.7
1992/9/28,348
1992/9/29,347.5
1992/9/30,349
1992/10/1,348.6
1992/10/2,348
1992/10/5,349.5
1992/10/6,350.3
1992/10/7,350.2
1992/10/8,350.5
1992/10/9,350.1
1992/10/12,346.5
1992/10/13,343.8
1992/10/14,343.8
1992/10/15,341.9
1992/10/16,341.8
1992/10/19,342.6
1992/10/20,343.5
1992/10/21,343.8
1992/10/22,342.7
1992/10/23,342.5
1992/10/26,341.5
1992/10/27,338.3
1992/10/28,338.2
1992/10/29,339.5
1992/10/30,339.3
1992/11/2,339.5
1992/11/3,338.6
1992/11/4,337.8
1992/11/5,338.1
1992/11/6,337.1
1992/11/9,334.5
1992/11/10,330.4
1992/11/11,331.2
1992/11/12,333.1
1992/11/13,334.4
1992/11/16,335.4
1992/11/17,334.3
1992/11/18,335.1
1992/11/19,334.3
1992/11/20,336.1
1992/11/23,334.1
1992/11/24,334.3
1992/11/25,334.4
1992/11/26,334.7
1992/11/27,334.1
1992/11/30,334.2
1992/12/1,334.7
1992/12/2,335.7
1992/12/3,335.3
1992/12/4,335.6
1992/12/7,334.6
1992/12/8,335.3
1992/12/9,333.5
1992/12/10,333.7
1992/12/11,335.1
1992/12/14,335.2
1992/12/15,334.9
1992/12/16,337.3
1992/12/17,338.7
1992/12/18,337
1992/12/21,333.9
1992/12/22,332.6
1992/12/23,333
1992/12/24,333
1992/12/25,333
1992/12/28,333
1992/12/29,332.5
1992/12/30,332.9
1992/12/31,332.9
1993/1/1,332.9
1993/1/4,328.3
1993/1/5,328.6
1993/1/6,329.6
1993/1/7,329.2
1993/1/8,329.1
1993/1/11,328.4
1993/1/12,329.2
1993/1/13,327.6
1993/1/14,327.7
1993/1/15,327.7
1993/1/18,328.2
1993/1/19,329
1993/1/20,329
1993/1/21,329.8
1993/1/22,328.8
1993/1/25,328.5
1993/1/26,330.9
1993/1/27,330.6
1993/1/28,330
1993/1/29,330.5
1993/2/1,329.8
1993/2/2,329.7
1993/2/3,328.2
1993/2/4,328
1993/2/5,327.8
1993/2/8,328
1993/2/9,328.1
1993/2/10,329.9
1993/2/11,332
1993/2/12,329.2
1993/2/15,328.6
1993/2/16,329.5
1993/2/17,330.6
1993/2/18,330
1993/2/19,330.8
1993/2/22,329.7
1993/2/23,329.6
1993/2/24,329.9
1993/2/25,329.6
1993/2/26,327.6
1993/3/1,328.5
1993/3/2,329.2
1993/3/3,329.6
1993/3/4,328.1
1993/3/5,329.8
1993/3/8,327.5
1993/3/9,327
1993/3/10,326.1
1993/3/11,326.9
1993/3/12,327
1993/3/15,328
1993/3/16,329
1993/3/17,328.8
1993/3/18,330.3
1993/3/19,331.7
1993/3/22,332.6
1993/3/23,331.9
1993/3/24,331
1993/3/25,332.6
1993/3/26,332.7
1993/3/29,331.7
1993/3/30,334.4
1993/3/31,337.8
1993/4/1,336.4
1993/4/2,340.1
1993/4/5,339.3
1993/4/6,338.4
1993/4/7,336.8
1993/4/8,337.5
1993/4/9,337.5
1993/4/12,337.5
1993/4/13,336.7
1993/4/14,338.3
1993/4/15,338.9
1993/4/16,337.9
1993/4/19,339.6
1993/4/20,339.9
1993/4/21,339
1993/4/22,339.3
1993/4/23,344.9
1993/4/26,349.3
1993/4/27,351.4
1993/4/28,349.7
1993/4/29,355.6
1993/4/30,354.3
1993/5/3,354.3
1993/5/4,356.2
1993/5/5,354.3
1993/5/6,355.5
1993/5/7,357.5
1993/5/10,356.8
1993/5/11,355.4
1993/5/12,356.2
1993/5/13,367
1993/5/14,368.2
1993/5/17,369.3
1993/5/18,367.8
1993/5/19,381.9
1993/5/20,373.8
1993/5/21,373.3
1993/5/24,379.3
1993/5/25,377.5
1993/5/26,374.5
1993/5/27,374.8
1993/5/28,377.5
1993/5/31,377.5
1993/6/1,377.4
1993/6/2,369
1993/6/3,374.7
1993/6/4,377.6
1993/6/7,372.8
1993/6/8,375.3
1993/6/9,371.5
1993/6/10,370.8
1993/6/11,370.4
1993/6/14,363
1993/6/15,365.4
1993/6/16,368
1993/6/17,369.5
1993/6/18,370.9
1993/6/21,370.6
1993/6/22,368.8
1993/6/23,367.1
1993/6/24,373.9
1993/6/25,376.1
1993/6/28,375.4
1993/6/29,375.4
1993/6/30,378.5
1993/7/1,379
1993/7/2,388.1
1993/7/5,387.6
1993/7/6,391.7
1993/7/7,395.8
1993/7/8,395.2
1993/7/9,393.1
1993/7/12,393.4
1993/7/13,392.5
1993/7/14,394.4
1993/7/15,392.7
1993/7/16,392
1993/7/19,394.8
1993/7/20,392.1
1993/7/21,392.4
1993/7/22,389.2
1993/7/23,391.3
1993/7/26,391.8
1993/7/27,392.4
1993/7/28,393.2
1993/7/29,394
1993/7/30,401.8
1993/8/2,405.6
1993/8/3,403.8
1993/8/4,402.7
1993/8/5,387.8
1993/8/6,379.4
1993/8/9,381.7
1993/8/10,380.4
1993/8/11,376
1993/8/12,376.3
1993/8/13,367.6
1993/8/16,372.6
1993/8/17,371.6
1993/8/18,373.7
1993/8/19,373.4
1993/8/20,373.3
1993/8/23,373.1
1993/8/24,373.7
1993/8/25,371.2
1993/8/26,371.3
1993/8/27,369.3
1993/8/30,369.3
1993/8/31,371.6
1993/9/1,369.1
1993/9/2,369.3
1993/9/3,362.8
1993/9/6,364.3
1993/9/7,354.8
1993/9/8,351.8
1993/9/9,353.3
1993/9/10,351.5
1993/9/13,344.2
1993/9/14,343.7
1993/9/15,348
1993/9/16,352.8
1993/9/17,351.9
1993/9/20,354
1993/9/21,354.8
1993/9/22,354.4
1993/9/23,357
1993/9/24,357.6
1993/9/27,356.7
1993/9/28,355.8
1993/9/29,353.2
1993/9/30,355.5
1993/10/1,354
1993/10/4,351.8
1993/10/5,353.8
1993/10/6,356.3
1993/10/7,357.3
1993/10/8,358.5
1993/10/11,361.4
1993/10/12,360.6
1993/10/13,366.4
1993/10/14,367.3
1993/10/15,364.6
1993/10/18,365.2
1993/10/19,366.4
1993/10/20,372.5
1993/10/21,374.5
1993/10/22,367.9
1993/10/25,371.5
1993/10/26,368.3
1993/10/27,371.5
1993/10/28,368.6
1993/10/29,369.6
1993/11/1,363.3
1993/11/2,363
1993/11/3,363.6
1993/11/4,372
1993/11/5,377.8
1993/11/8,375.7
1993/11/9,376
1993/11/10,374.9
1993/11/11,376.8
1993/11/12,376.8
1993/11/15,374.7
1993/11/16,375
1993/11/17,371.8
1993/11/18,376.8
1993/11/19,377.5
1993/11/22,378.4
1993/11/23,377.6
1993/11/24,376.4
1993/11/25,377.6
1993/11/26,376.9
1993/11/29,371.2
1993/11/30,370.9
1993/12/1,373.1
1993/12/2,374.7
1993/12/3,376.8
1993/12/6,377
1993/12/7,376.9
1993/12/8,382.3
1993/12/9,382.5
1993/12/10,382.3
1993/12/13,386.3
1993/12/14,387
1993/12/15,385.6
1993/12/16,386.1
1993/12/17,386.5
1993/12/20,389.8
1993/12/21,387.5
1993/12/22,385.7
1993/12/23,385
1993/12/24,385
1993/12/27,385
1993/12/28,385
1993/12/29,386.1
1993/12/30,391.8
1993/12/31,391.8
1994/1/3,391.8
1994/1/4,394.1
1994/1/5,395.3
1994/1/6,385.7
1994/1/7,390.5
1994/1/10,383.7
1994/1/11,385.5
1994/1/12,386.1
1994/1/13,388.8
1994/1/14,390.1
1994/1/17,392.3
1994/1/18,392.6
1994/1/19,391.7
1994/1/20,391.8
1994/1/21,386
1994/1/24,378.8
1994/1/25,382
1994/1/26,383
1994/1/27,383.6
1994/1/28,378.3
1994/1/31,377.9
1994/2/1,381.7
1994/2/2,384.7
1994/2/3,385.7
1994/2/4,388.5
1994/2/7,383.5
1994/2/8,380.6
1994/2/9,380.8
1994/2/10,382.5
1994/2/11,381.9
1994/2/14,383.3
1994/2/15,385
1994/2/16,383.5
1994/2/17,384.5
